,Attrition
472,0
110,0
308,0
370,1
691,0
1165,0
1329,0
517,0
1046,0
790,0
450,0
1156,0
40,0
622,0
559,0
443,1
1363,0
967,0
184,0
1383,0
1346,0
992,0
189,0
999,0
395,0
1151,0
935,0
964,0
1194,0
529,0
727,0
1292,0
1366,0
720,1
601,0
646,0
603,0
867,0
669,1
1202,0
523,0
973,0
979,0
1053,0
473,0
385,1
117,0
1063,0
6,0
1049,0
1116,0
897,0
878,0
977,0
596,0
1365,1
564,0
786,0
1352,0
1012,1
976,0
416,0
479,1
296,1
1061,0
1406,0
731,1
924,0
241,0
1217,0
1056,1
681,0
291,0
1284,0
893,0
266,0
551,0
341,0
621,0
1112,1
81,0
632,0
1142,0
969,0
1370,0
861,0
39,0
1197,0
1395,1
1359,0
23,0
1270,0
25,0
791,1
318,0
780,1
769,0
933,0
228,0
1155,0
538,0
16,0
901,0
459,0
738,0
1040,0
437,0
842,1
899,0
871,1
1204,1
384,0
898,0
721,0
1095,0
686,0
1287,0
219,0
631,0
1243,0
688,1
1047,0
203,0
101,0
366,1
974,0
490,0
349,0
8,0
97,0
1447,0
377,0
1340,0
354,0
1314,0
1042,0
505,0
754,0
422,1
76,0
626,0
1453,0
881,0
1048,0
72,0
274,0
135,0
269,0
500,0
400,0
1045,0
1443,0
1145,0
381,0
1360,0
1006,1
48,0
1262,1
231,0
862,0
561,0
1335,0
1190,0
797,1
417,0
989,0
1457,0
1324,0
164,0
1054,0
275,0
846,0
975,1
342,0
1085,1
242,0
1320,0
922,0
1239,0
516,0
685,0
825,0
537,0
69,1
32,0
617,0
949,0
455,0
1028,0
1299,0
464,0
1076,0
970,0
334,0
494,0
397,0
749,1
285,0
941,0
234,1
224,0
1283,0
1200,0
984,0
406,0
576,0
928,1
67,0
28,0
1377,0
1113,0
605,0
401,0
36,1
788,0
1323,0
597,0
220,0
60,0
1351,0
1354,1
535,0
386,0
166,0
262,0
770,0
1382,0
1072,0
365,0
355,0
364,0
41,0
765,0
466,0
1154,0
378,1
140,1
908,0
429,0
1220,0
1433,0
321,0
1103,0
1407,0
197,0
1092,0
1260,0
93,0
185,0
245,0
1097,0
772,0
270,0
782,0
445,0
962,0
1059,0
126,1
707,0
735,0
1087,0
698,0
1358,0
672,0
196,0
423,0
1379,1
15,0
379,0
1321,0
737,0
1018,0
822,0
1135,0
706,1
948,0
670,0
1153,1
1304,0
151,0
1173,0
1451,0
1055,0
407,0
823,0
950,0
1285,0
1162,1
633,0
160,0
1088,0
1130,0
1282,0
566,1
839,0
462,0
926,0
838,1
1442,1
515,0
905,0
114,0
1250,0
1367,0
452,0
508,0
123,0
1222,1
1078,0
61,0
1372,0
937,0
923,0
1349,0
1152,0
560,0
260,0
230,0
328,0
1322,0
1108,0
859,0
1068,1
1339,1
356,0
109,0
374,0
130,0
66,0
348,0
193,0
237,0
513,1
136,1
584,0
1030,0
373,0
225,0
760,0
217,1
811,0
827,0
758,0
723,0
402,0
369,0
350,0
496,0
100,1
694,0
628,0
725,1
62,0
1374,0
440,1
1468,0
640,0
137,0
807,0
301,0
38,0
519,0
609,0
106,0
857,1
730,0
477,0
921,0
13,0
256,0
1279,1
1444,1
987,0
1460,0
104,0
925,0
305,0
630,0
1171,1
1143,0
119,0
404,0
1297,1
1106,1
907,0
1212,0
495,1
918,0
944,0
1229,0
860,1
238,0
1388,0
488,0
662,1
700,1
620,0
257,0
98,0
56,0
542,0
29,0
778,0
718,0
847,0
399,0
1396,1
1122,0
251,0
344,0
254,0
663,1
882,0
146,0
814,0
565,0
290,0
563,0
1140,0
845,0
218,0
643,0
26,1
793,0
1263,0
856,0
713,0
1166,0
1060,1
745,0
372,0
1206,0
441,0
1317,0
952,1
86,0
387,0
1186,1
1193,0
832,0
888,0
249,0
1386,0
534,0
317,1
608,1
557,0
1305,0
17,0
717,0
92,0
1345,0
579,0
1013,0
192,1
1031,1
145,0
283,0
1001,0
1236,1
763,0
292,0
208,0
1326,1
419,0
502,0
175,0
111,1
768,0
134,0
1024,0
391,0
690,0
382,1
732,1
1288,0
699,0
586,0
687,0
553,0
644,0
1426,0
1225,0
759,0
638,0
1456,0
1455,0
1133,0
30,0
761,1
789,1
1232,0
956,0
1126,0
73,0
10,0
21,1
1210,0
22,0
221,0
330,0
593,0
885,0
1420,0
1337,0
509,0
1450,0
571,0
549,0
1043,0
1041,0
844,0
461,0
934,0
1294,0
1075,0
1163,0
665,0
295,0
972,0
771,0
1127,0
311,0
708,0
248,0
103,0
1423,0
263,0
138,0
240,0
368,1
1336,0
682,0
95,0
1182,0
852,0
753,0
604,0
1189,0
323,1
209,0
602,0
1259,0
149,0
1312,1
803,0
357,1
250,1
818,0
724,0
19,0
870,0
213,0
1164,0
351,0
1149,0
547,1
294,0
671,0
287,0
458,0
572,0
1286,0
173,0
697,0
340,0
359,0
418,0
1205,1
78,0
1271,1
1207,0
1399,0
677,0
487,0
594,0
375,0
729,0
957,0
911,1
1223,1
1390,1
1280,0
762,1
1441,0
332,0
910,0
744,1
246,0
607,1
90,0
660,1
115,0
1065,0
53,0
414,1
1199,0
830,0
468,0
1368,0
35,0
1069,0
939,1
592,0
527,0
1264,0
353,0
413,0
1461,1
1290,1
1364,0
865,0
1242,0
1267,0
1117,0
895,0
741,0
555,0
352,0
179,0
